geneSymbol,moduleColor
ANKRD12,blue
ANKRD30B,blue
ANKRD33B,blue
ANKRD34B,blue
ANKS3,blue
ANO2,blue
ANO9,blue
ANP32B,blue
ANTXR1,blue
ANXA11,blue
ANXA7,blue
AP1S3,blue
AP2A2,blue
AP2M1,blue
APH1A,blue
APLNR,blue
APLP2,blue
APOBEC1,blue
APOC3,blue
APOD,blue
ARAP1,blue
ARG2,blue
ARHGAP10,blue
ARHGAP18,blue
ARHGAP22,blue
ARHGAP25,blue
ARHGAP26,blue
ARHGAP27,blue
ARHGAP9,blue
ARHGDIB,blue
ARHGEF10,blue
ARHGEF10L,blue
ARHGEF17,blue
ARHGEF19,blue
ARHGEF7,blue
ARID1B,blue
ARID3A,blue
ARL15,blue
ARL3,blue
ARNTL,blue
ARRB2,blue
ART4,blue
AS3MT,blue
ASAP1,blue
ASAP2,blue
ASB1,blue
ASB10,blue
ASB18,blue
ASPG,blue
ASPM,blue
ASZ1,blue
ATAD3C,blue
ATF3,blue
ATF7,blue
ATMIN,blue
ATP10A,blue
ATP11A,blue
ATP12A,blue
ATP1A1,blue
ATP2A1,blue
ATP2C2,blue
ATP5SL,blue
ATP6V1B2,blue
ATP9A,blue
ATRIP,blue
ATRN,blue
ATXN1,blue
ATXN7,blue
AUTS2,blue
B3GNTL1,blue
B4GALNT3,blue
B9D2,blue
BACE1,blue
BAHCC1,blue
BAI1,blue
BAIAP2L1,blue
BANP,blue
BAT2,blue
BAT3,blue
BAT5,blue
BATF,blue
BCAR3,blue
BCAT1,blue
BCL11B,blue
BCL2,blue
BCL2L1,blue
BCL2L14,blue
BDKRB2,blue
BEGAIN,blue
BEND7,blue
BEST4,blue
BHLHE22,blue
BIN2,blue
BIN3,blue
BLK,blue
BLNK,blue
BMF,blue
BMP6,blue
BMP7,blue
BPESC1,blue
BPHL,blue
BRD2,blue
BRF2,blue
BRUNOL5,blue
BSND,blue
BST1,blue
BTBD1,blue
BTBD12,blue
C10ORF105,blue
C10ORF128,blue
C10ORF137,blue
C10ORF140,blue
C10ORF18,blue
C10ORF2,blue
C10ORF4,blue
C10ORF54,blue
C10ORF93,blue
C11ORF17,blue
C11ORF21,blue
C11ORF45,blue
C11ORF64,blue
C11ORF75,blue
C11ORF93,blue
C12ORF23,blue
C12ORF34,blue
C12ORF43,blue
C12ORF51,blue
C12ORF57,blue
C12ORF77,blue
C14ORF118,blue
C14ORF143,blue
C14ORF159,blue
C14ORF166B,blue
C14ORF2,blue
C14ORF37,blue
C14ORF38,blue
C14ORF49,blue
C15ORF17,blue
C15ORF41,blue
C15ORF59,blue
C16ORF54,blue
C16ORF58,blue
C16ORF68,blue
C16ORF81,blue
C17ORF101,blue
C17ORF108,blue
C17ORF44,blue
C17ORF59,blue
C17ORF62,blue
C17ORF64,blue
C17ORF85,blue
C17ORF87,blue
C17ORF97,blue
C17ORF99,blue
C19ORF28,blue
C1ORF159,blue
C1ORF198,blue
C1ORF200,blue
C1ORF210,blue
C1ORF51,blue
C1ORF69,blue
C1ORF70,blue
C1ORF87,blue
C1ORF92,blue
C1ORF94,blue
C1ORF95,blue
C1QB,blue
C1QC,blue
C2,blue
C22ORF34,blue
C22ORF9,blue
C2CD2L,blue
C2ORF54,blue
C2ORF55,blue
C2ORF70,blue
C3,blue
C3ORF25,blue
C4ORF22,blue
C4ORF38,blue
C4ORF46,blue
C4ORF51,blue
C5AR1,blue
C5ORF13,blue
C5ORF39,blue
C5ORF41,blue
C6ORF10,blue
C6ORF136,blue
C6ORF221,blue
C6ORF25,blue
C6ORF70,blue
C6ORF89,blue
C7ORF36,blue
C7ORF41,blue
C7ORF50,blue
C8ORF55,blue
C8ORF76,blue
C8ORF86,blue
C9ORF131,blue
C9ORF135,blue
C9ORF5,blue
C9ORF7,blue
C9ORF98,blue
CA10,blue
CA5A,blue
CA6,blue
CACHD1,blue
CACNA1A,blue
CACNA1C,blue
CACNA1D,blue
CACNA1G,blue
CACNA1H,blue
CACNA2D2,blue
CACNA2D3,blue
CACNA2D4,blue
CACNB1,blue
CACNG4,blue
CALML4,blue
CAMK1D,blue
CAMK2B,blue
CAMP,blue
CAMTA1,blue
CAND2,blue
CANT1,blue
CAP1,blue
CAPG,blue
CAPZB,blue
CARS2,blue
CASKIN1,blue
CASP8,blue
CASZ1,blue
CBFA2T3,blue
CBX2,blue
CCBE1,blue
CCBP2,blue
CCDC140,blue
CCDC146,blue
CCDC147,blue
CCDC19,blue
CCDC33,blue
CCDC40,blue
CCDC85B,blue
CCDC88B,blue
CCDC96,blue
CCHCR1,blue
CCL22,blue
CCL5,blue
CCM2,blue
CCND1,blue
CCNF,blue
CCNI2,blue
CCNL1,blue
CCNT1,blue
CCR1,blue
CCR5,blue
CCR6,blue
CCR9,blue
CD164L2,blue
CD180,blue
CD1D,blue
CD1E,blue
CD22,blue
CD28,blue
CD300LB,blue
CD302,blue
CD58,blue
CD59,blue
CD72,blue
CD81,blue
CD82,blue
CD83,blue
CD86,blue
CDC42BPB,blue
CDC42SE1,blue
CDGAP,blue
CDH1,blue
CDH11,blue
CDH13,blue
CDH22,blue
CDH23,blue
CDH3,blue
CDH6,blue
CDH8,blue
CDK11B,blue
CDK18,blue
CDK5RAP3,blue
CDK7,blue
CDKAL1,blue
CDKN1C,blue
CDR2,blue
CDX1,blue
CDYL,blue
CELSR1,blue
CENPJ,blue
CENPQ,blue
CEP68,blue
CHCHD2,blue
CHD1L,blue
CHFR,blue
CHID1,blue
CHN2,blue
CHPF,blue
CHRD,blue
CHRNA1,blue
CHST11,blue
CHST15,blue
CHST2,blue
CHSY1,blue
CHUK,blue
CIDEA,blue
CKB,blue
CLCN6,blue
CLDND1,blue
CLEC14A,blue
CLEC16A,blue
CLEC3B,blue
CLEC4A,blue
CLIC1,blue
CLLU1OS,blue
CLN3,blue
CLN8,blue
CLPB,blue
CLPP,blue
CLPTM1L,blue
CLRN2,blue
CLSPN,blue
CLSTN1,blue
CLSTN2,blue
CLU,blue
CLUAP1,blue
CMA1,blue
CMAH,blue
CMIP,blue
CMTM2,blue
CMTM7,blue
CNGA4,blue
CNGB3,blue
CNNM4,blue
CNTNAP1,blue
COBL,blue
COL11A2,blue
COL18A1,blue
COL1A1,blue
COL23A1,blue
COL24A1,blue
COL4A1,blue
COL4A2,blue
COL6A3,blue
COL9A1,blue
COLEC11,blue
COMMD4,blue
COPS3,blue
CORO1A,blue
COTL1,blue
COX4I1,blue
COX4NB,blue
COX5A,blue
CPAMD8,blue
CPE,blue
CPEB4,blue
CPLX1,blue
CPLX2,blue
CPOX,blue
CPVL,blue
CREB5,blue
CREG1,blue
CREM,blue
CRISPLD1,blue
CROCC,blue
CRTAM,blue
CRTAP,blue
CRTC2,blue
CRYBB1,blue
CRYL1,blue
CSF1R,blue
CSF3R,blue
CSMD1,blue
CSMD2,blue
CSNK1D,blue
CSNK1G2,blue
CSNK2A1P,blue
CTAGE5,blue
CTBP1,blue
CTBS,blue
CTDP1,blue
CTNNA2,blue
CTNND1,blue
CTRB2,blue
CTSC,blue
CTSD,blue
CTSH,blue
CTSL3,blue
CTSZ,blue
CTTN,blue
CUEDC1,blue
CUEDC2,blue
CUGBP2,blue
CUL3,blue
CUX1,blue
CX3CR1,blue
CXCR1,blue
CXCR5,blue
CXCR6,blue
CYB5D1,blue
CYFIP1,blue
CYP1B1,blue
CYP2B6,blue
CYTIP,blue
DAB1,blue
DAG1,blue
DAGLA,blue
DAPP1,blue
DAXX,blue
DCAF8,blue
DCC,blue
DCHS1,blue
DCI,blue
DCLRE1C,blue
DCP1B,blue
DCTD,blue
DDAH2,blue
DDHD2,blue
DDR1,blue
DDX20,blue
DDX24,blue
DDX4,blue
DDX41,blue
DEDD,blue
DEF8,blue
DENND1A,blue
DENND2D,blue
DENND3,blue
DFFA,blue
DFFB,blue
DGAT2,blue
DGKD,blue
DGKG,blue
DHRS12,blue
DHRS4L2,blue
DHX16,blue
DHX37,blue
DIP2C,blue
DISC1,blue
DKKL1,blue
DLEU2,blue
DLEU7,blue
DLG2,blue
DLGAP1,blue
DLGAP2,blue
DLX1,blue
DLX4,blue
DMBT1,blue
DMP1,blue
DMRT1,blue
DMWD,blue
DNAH2,blue
DNAJB13,blue
DNAJC18,blue
DNASE1L3,blue
DNMT3A,blue
DOCK1,blue
DOCK10,blue
DOCK5,blue
DOK7,blue
DPAGT1,blue
DPCR1,blue
DPEP1,blue
DPF1,blue
DPYSL4,blue
DRAM2,blue
DRG1,blue
DSCAML1,blue
DSP,blue
DSTYK,blue
DTNBP1,blue
DTWD2,blue
DUOX1,blue
DUSP14,blue
DUSP22,blue
DUSP23,blue
DUSP27,blue
DYNC1LI1,blue
DZIP3,blue
EBF3,blue
ECHS1,blue
EDIL3,blue
EEF1B2,blue
EEF1D,blue
EEFSEC,blue
EFHD1,blue
EFNB2,blue
EFTUD2,blue
EGLN1,blue
EHD1,blue
EHD4,blue
EHMT1,blue
EIF2AK4,blue
EIF2C2,blue
EIF3B,blue
EIF3D,blue
ELAC1,blue
ELK3,blue
ELL,blue
ELL2,blue
ELOVL6,blue
ELTD1,blue
EMB,blue
EML1,blue
EML2,blue
ENG,blue
ENPP7,blue
EP400,blue
EPB41,blue
EPHB2,blue
EPHB3,blue
EPN1,blue
ERAP2,blue
ERC2,blue
ERCC2,blue
ERCC5,blue
ERI1,blue
ERMAP,blue
ESCO2,blue
ESD,blue
ESPN,blue
ESPNL,blue
ESPNP,blue
ESRRG,blue
ESYT2,blue
ESYT3,blue
ETS1,blue
ETV3L,blue
ETV6,blue
EVL,blue
EVPLL,blue
EXD3,blue
EXOC2,blue
EXOC3,blue
EXTL3,blue
EZH1,blue
F11R,blue
F7,blue
FABP1,blue
FAM101B,blue
FAM107B,blue
FAM108C1,blue
FAM113B,blue
FAM124A,blue
FAM126A,blue
FAM131A,blue
FAM165B,blue
FAM166B,blue
FAM189A1,blue
FAM18B2,blue
FAM192A,blue
FAM19A5,blue
FAM20C,blue
FAM26F,blue
FAM27A,blue
FAM38A,blue
FAM49A,blue
FAM50B,blue
FAM54B,blue
FAM55C,blue
FAM59A,blue
FAM60A,blue
FAM76B,blue
FAM78A,blue
FAM81A,blue
FAM83A,blue
FANCA,blue
FARP1,blue
FAT1,blue
FAT4,blue
FAU,blue
FBL,blue
FBP1,blue
FBRSL1,blue
FBXL16,blue
FBXL7,blue
FBXO15,blue
FBXO18,blue
FBXO21,blue
FBXW8,blue
FCER1G,blue
FCHO1,blue
FCRL3,blue
FCRLA,blue
FEZ1,blue
FGF17,blue
FGF23,blue
FGFR2,blue
FHIT,blue
FHOD3,blue
FIP1L1,blue
FIZ1,blue
FKBPL,blue
FKRP,blue
FLI1,blue
FLJ13197,blue
FLJ33360,blue
FLJ35776,blue
FLJ37453,blue
FLJ90757,blue
FLOT1,blue
FLRT1,blue
FLT1,blue
FMO3,blue
FNBP1,blue
FNDC3B,blue
FOS,blue
FOXF1,blue
FOXH1,blue
FOXK1,blue
FOXK2,blue
FOXN3,blue
FPGS,blue
FPR2,blue
FREM3,blue
FRG1B,blue
FRK,blue
FUT3,blue
FUT4,blue
FYB,blue
GAA,blue
GAB1,blue
GABRA1,blue
GABRA5,blue
GABRR1,blue
GAL3ST4,blue
GALM,blue
GALNT2,blue
GALNT9,blue
GAS7,blue
GAS8,blue
GBP2,blue
GBP4,blue
GCNT3,blue
GDA,blue
GDF10,blue
GDF2,blue
GDNF,blue
GFAP,blue
GGA3,blue
GGCX,blue
GGN,blue
GGT6,blue
GIMAP1,blue
GIMAP5,blue
GINS2,blue
GIP,blue
GJB3,blue
GLCCI1,blue
GLI3,blue
GLIPR1L2,blue
GLT1D1,blue
GLT25D1,blue
GLUL,blue
GMPPA,blue
GNA12,blue
GNAT2,blue
GNG2,blue
GNLY,blue
GOLGA3,blue
GORASP2,blue
GP6,blue
GP9,blue
GPC1,blue
GPC6,blue
GPN1,blue
GPR133,blue
GPR142,blue
GPR176,blue
GPR31,blue
GPR39,blue
GPR56,blue
GPR62,blue
GPR68,blue
GPR85,blue
GPR87,blue
GPSM3,blue
GPX2,blue
GPX6,blue
GRAMD3,blue
GRB10,blue
GREB1,blue
GRHL2,blue
GRHL3,blue
GRID1,blue
GRID2,blue
GRID2IP,blue
GRINL1A,blue
GRK1,blue
GRK4,blue
GRM7,blue
GRP,blue
GRXCR1,blue
GSN,blue
GTF2H4,blue
GTSF1,blue
GULP1,blue
H1FNT,blue
H3F3B,blue
H6PD,blue
HACL1,blue
HAND2,blue
HAPLN1,blue
HAS2,blue
HAVCR2,blue
HCCA2,blue
HCG18,blue
HCG22,blue
HCRTR1,blue
HDAC1,blue
HDAC2,blue
HDAC4,blue
HDDC3,blue
HECW1,blue
HECW2,blue
HEG1,blue
HEXDC,blue
HHIPL1,blue
HHIPL2,blue
HIPK1,blue
HIST1H2BN,blue
HIVEP3,blue
HK1,blue
HK2,blue
HLA-B,blue
HLA-DMA,blue
HLA-DMB,blue
HLA-DOA,blue
HLA-DOB,blue
HLA-DPA1,blue
HLA-DRA,blue
HLA-E,blue
HLA-F,blue
HLA-H,blue
HLA-L,blue
HLCS,blue
HLTF,blue
HLX,blue
HMG20B,blue
HMGCL,blue
HMGCS2,blue
HMGN4,blue
HMGXB3,blue
HMHA1,blue
HMHB1,blue
HMSD,blue
HN1,blue
HNRNPC,blue
HNRNPD,blue
HNRNPUL1,blue
HOXA2,blue
HSD17B7,blue
HTATIP2,blue
HTR3B,blue
HTR4,blue
HTRA1,blue
HYAL1,blue
IDI1,blue
IER5,blue
IFT172,blue
IGDCC4,blue
IGF2BP2,blue
IGF2BP3,blue
IGFBP5,blue
IGFBPL1,blue
IGFL3,blue
IGLON5,blue
IGSF22,blue
IGSF8,blue
IGSF9B,blue
IKBKB,blue
IKZF1,blue
IL10,blue
IL10RA,blue
IL12B,blue
IL17A,blue
IL17RD,blue
IL18BP,blue
IL1F10,blue
IL1F9,blue
IL1RN,blue
IL22RA2,blue
IL31,blue
IL4I1,blue
IL5,blue
IL6,blue
IL6R,blue
INADL,blue
INO80,blue
INPP4B,blue
INPP5A,blue
INPP5D,blue
INPP5E,blue
INS-IGF2,blue
INTS2,blue
INTS9,blue
IP6K3,blue
IQCE,blue
IQCG,blue
IQSEC1,blue
IRF1,blue
IRF5,blue
IRF8,blue
IRS1,blue
IRS2,blue
ISL2,blue
ISLR2,blue
ITGA11,blue
ITGA6,blue
ITGB2,blue
ITGB5,blue
ITGB7,blue
ITIH1,blue
ITPKB,blue
ITPR2,blue
ITPRIPL2,blue
IYD,blue
JAG2,blue
JAGN1,blue
JAKMIP1,blue
JAM3,blue
JAZF1,blue
JMJD5,blue
JMY,blue
JPH3,blue
KALRN,blue
KARS,blue
KBTBD6,blue
KCMF1,blue
KCNA7,blue
KCNB2,blue
KCNE3,blue
KCNE4,blue
KCNG2,blue
KCNG4,blue
KCNH4,blue
KCNJ12,blue
KCNJ5,blue
KCNK10,blue
KCNK9,blue
KCNMB4,blue
KCNN1,blue
KCNQ1,blue
KCNQ1OT1,blue
KCNQ5,blue
KCNT2,blue
KDM1A,blue
KDM4B,blue
KIAA0562,blue
KIAA1026,blue
KIAA1147,blue
KIAA1191,blue
KIAA1211,blue
KIAA1217,blue
KIAA1244,blue
KIAA1409,blue
KIAA1522,blue
KIAA1524,blue
KIAA1530,blue
KIAA1549,blue
KIAA1614,blue
KIAA1688,blue
KIAA1751,blue
KIAA1908,blue
KIF13B,blue
KIF1A,blue
KIF21B,blue
KIF22,blue
KIF25,blue
KIF26B,blue
KIF3A,blue
KIF5C,blue
KIF7,blue
KIF9,blue
KISS1,blue
KLC1,blue
KLF16,blue
KLF5,blue
KLF7,blue
KLHDC4,blue
KLHL21,blue
KLHL29,blue
KLHL33,blue
KLHL35,blue
KNDC1,blue
KRT13,blue
KRT222,blue
KRT33A,blue
KRT35,blue
KRT36,blue
KRT5,blue
KRT6A,blue
KRT7,blue
KRT71,blue
KRT73,blue
KRT79,blue
KRTAP5-5,blue
KSR1,blue
LAMA4,blue
LAMB4,blue
LAMP3,blue
LAPTM5,blue
LARP4B,blue
LARS2,blue
LASS3,blue
LBR,blue
LCA5,blue
LCT,blue
LDB1,blue
LDB2,blue
LDHAL6A,blue
LDLRAD3,blue
LEPREL1,blue
LGALS12,blue
LGALS3,blue
LGMN,blue
LGR6,blue
LHFPL2,blue
LILRA3,blue
LIN7B,blue
LIPC,blue
LIPG,blue
LIPH,blue
LMAN2,blue
LMAN2L,blue
LMF1,blue
LMNA,blue
LMNB1,blue
LMTK3,blue
LMX1B,blue
LOC100128239,blue
LOC100128573,blue
LOC100132354,blue
LOC100133545,blue
LOC100134368,blue
LOC100233209,blue
LOC145663,blue
LOC146880,blue
LOC150381,blue
LOC151174,blue
LOC154449,blue
LOC221442,blue
LOC255025,blue
LOC255512,blue
LOC257358,blue
LOC283050,blue
LOC283174,blue
LOC283332,blue
LOC283404,blue
LOC283999,blue
LOC284009,blue
LOC338799,blue
LOC387763,blue
LOC399959,blue
LOC400657,blue
LOC401463,blue
LOC440356,blue
LOC441204,blue
LOC442245,blue
LOC442293,blue
LOC643387,blue
LOC644649,blue
LOC645323,blue
LOC646627,blue
LOC646982,blue
LOC652276,blue
LOC728024,blue
LOC728323,blue
LOC728448,blue
LOC729467,blue
LOC729678,blue
LOC731789,blue
LOC84740,blue
LOC84856,blue
LOC90246,blue
LOC91948,blue
LOH12CR1,blue
LPAR2,blue
LPAR5,blue
LPCAT1,blue
LPCAT2,blue
LPGAT1,blue
LPP,blue
LRBA,blue
LRMP,blue
LRP5,blue
LRP6,blue
LRRC25,blue
LRRC45,blue
LRRC8C,blue
LRRFIP1,blue
LRRIQ4,blue
LRSAM1,blue
LSM14A,blue
LSP1,blue
LST1,blue
LTB4R,blue
LTB4R2,blue
LTBP2,blue
LY6G5C,blue
LY6G6C,blue
LY75,blue
LYSMD2,blue
LYVE1,blue
LZTS1,blue
MAD1L1,blue
MADD,blue
MAEA,blue
MAEL,blue
MAFK,blue
MAGI1,blue
MAML2,blue
MAML3,blue
MAP2K1,blue
MAP2K6,blue
MAP3K1,blue
MAP3K14,blue
MAPK8IP2,blue
MARVELD3,blue
MAST3,blue
MAST4,blue
MATN1,blue
MATR3,blue
MBP,blue
MCCD1,blue
MCF2L,blue
MCF2L2,blue
MCM10,blue
MDC1,blue
ME3,blue
MEA1,blue
MED12L,blue
MED27,blue
MED7,blue
MEG3,blue
MEG8,blue
MEGF11,blue
MEGF6,blue
MEIS1,blue
MERTK,blue
MESP2,blue
MEST,blue
METAP2,blue
METTL13,blue
METTL7A,blue
MFAP3,blue
MFAP3L,blue
MFSD2A,blue
MGAT1,blue
MGAT4A,blue
MGAT5,blue
MGC70857,blue
MGMT,blue
MGRN1,blue
MIB2,blue
MICALL2,blue
MIER2,blue
MIR1182,blue
MIR1207,blue
MIR1208,blue
MIR127,blue
MIR136,blue
MIR138-2,blue
MIR1826,blue
MIR190B,blue
MIR34A,blue
MIR375,blue
MIR431,blue
MIR487A,blue
MIR543,blue
MIR548H4,blue
MIR614,blue
MIR654,blue
MIR656,blue
MIR889,blue
MITF,blue
MKNK1,blue
MKS1,blue
MLL2,blue
MLLT1,blue
MLN,blue
MLNR,blue
MMP20,blue
MMRN2,blue
MNDA,blue
MOBKL2A,blue
MPDU1,blue
MPEG1,blue
MPP5,blue
MPPE1,blue
MPV17,blue
MPV17L2,blue
MRE11A,blue
MRPL28,blue
MRPL35,blue
MRPL38,blue
MRPL54,blue
MRPS10,blue
MRPS18A,blue
MRPS18B,blue
MS4A1,blue
MS4A15,blue
MSI2,blue
MSLN,blue
MSX1,blue
MT1H,blue
MT1X,blue
MTCH2,blue
MTERFD2,blue
MTG1,blue
MTHFD1L,blue
MTMR2,blue
MTMR4,blue
MTNR1A,blue
MTSS1,blue
MUC2,blue
MUC20,blue
MUM1,blue
MYADM,blue
MYADML2,blue
MYEOV,blue
MYH10,blue
MYH4,blue
MYLK4,blue
MYO16,blue
MYO1C,blue
MYO1H,blue
MYO5A,blue
MYO5C,blue
MYO7A,blue
MYOCD,blue
MYOZ1,blue
N4BP2L1,blue
NAAA,blue
NADSYN1,blue
NAGK,blue
NAGPA,blue
NAIF1,blue
NAPRT1,blue
NAPSB,blue
NARF,blue
NARG2,blue
NAV2,blue
NBR1,blue
NBR2,blue
NCALD,blue
NCBP2,blue
NCF2,blue
NCKAP1L,blue
NCLN,blue
NCOA4,blue
NCOA6,blue
NCOR2,blue
NCRNA00171,blue
NCRNA00200,blue
NDE1,blue
NDRG4,blue
NDUFAF2,blue
NDUFB10,blue
NDUFS2,blue
NEDD4L,blue
NEDD9,blue
NEK11,blue
NEK2,blue
NEURL3,blue
NFASC,blue
NFIC,blue
NFIX,blue
NFKBIL2,blue
NFRKB,blue
NFU1,blue
NGEF,blue
NGFR,blue
NHSL1,blue
NIN,blue
NINJ1,blue
NINJ2,blue
NIPA2,blue
NIPAL2,blue
NKAIN2,blue
NKAIN3,blue
NKD1,blue
NKD2,blue
NLGN1,blue
NLRP4,blue
NLRP5,blue
NME1-NME2,blue
NMNAT3,blue
NOC2L,blue
NOD2,blue
NODAL,blue
NOS1AP,blue
NOSIP,blue
NOTCH4,blue
NOVA2,blue
NPHP4,blue
NPL,blue
NPNT,blue
NPY6R,blue
NR5A1,blue
NRCAM,blue
NRG1,blue
NRG2,blue
NRP2,blue
NRSN1,blue
NT5C3L,blue
NT5DC3,blue
NTN5,blue
NTNG2,blue
NTRK3,blue
NTSR1,blue
NUAK1,blue
NUBP1,blue
NUDCD3,blue
NUDT1,blue
NXF1,blue
NXN,blue
NXPH3,blue
OBFC2A,blue
OBSCN,blue
OCIAD1,blue
ODZ4,blue
OGFR,blue
OLFM4,blue
OPA3,blue
OPCML,blue
OPRK1,blue
OR10Q1,blue
OR7A17,blue
OR8B12,blue
OR8U8,blue
OR9Q1,blue
ORAI1,blue
ORAI3,blue
ORMDL2,blue
OSBPL3,blue
OSBPL5,blue
OSMR,blue
OXA1L,blue
OXCT1,blue
OXR1,blue
OXSM,blue
P11,blue
P2RX3,blue
P2RX7,blue
P2RY6,blue
P4HB,blue
PA2G4,blue
PACRG,blue
PACS2,blue
PACSIN1,blue
PALLD,blue
PALM3,blue
PAN2,blue
PAOX,blue
PAQR5,blue
PAQR6,blue
PARD6G,blue
PARL,blue
PARP10,blue
PARP12,blue
PARP4,blue
PARS2,blue
PARVA,blue
PASK,blue
PAX8,blue
PBX2,blue
PCBP1,blue
PCBP4,blue
PCCB,blue
PCDHA6,blue
PCDHB15,blue
PCDHB9,blue
PCDHGA4,blue
PCGF3,blue
PCSK5,blue
PCSK6,blue
PDE10A,blue
PDE12,blue
PDE3B,blue
PDE4B,blue
PDE4D,blue
PDE6A,blue
PDE6B,blue
PDE7B,blue
PDGFD,blue
PDHA2,blue
PDK1,blue
PDZD2,blue
PEG10,blue
PELI2,blue
PEX5,blue
PFKFB2,blue
PFKFB3,blue
PFKFB4,blue
PFKP,blue
PGAM1,blue
PGBD5,blue
PGC,blue
PGLYRP1,blue
PHAX,blue
PHF1,blue
PHF17,blue
PHF19,blue
PHLDA1,blue
PHTF1,blue
PHTF2,blue
PIAS1,blue
PIGO,blue
PIH1D2,blue
PIK3R5,blue
PIKFYVE,blue
PILRB,blue
PINX1,blue
PION,blue
PIP5K1A,blue
PIP5K1C,blue
PITPNA,blue
PITPNM1,blue
PITPNM2,blue
PITRM1,blue
PKD1,blue
PKD2L2,blue
PKHD1,blue
PKNOX2,blue
PKP3,blue
PLA2G2C,blue
PLA2G4C,blue
PLA2G4D,blue
PLAT,blue
PLCB2,blue
PLCD3,blue
PLD4,blue
PLDN,blue
PLEC1,blue
PLEKHA5,blue
PLEKHA7,blue
PLEKHB1,blue
PLEKHG5,blue
PLEKHH2,blue
PLK3,blue
PLLP,blue
PLS1,blue
PLVAP,blue
PLXNA4,blue
PLXNC1,blue
PMFBP1,blue
PNKD,blue
PNLDC1,blue
PNMA2,blue
PNMAL1,blue
PNMAL2,blue
PNPLA7,blue
PNPO,blue
POLB,blue
POLR1A,blue
POLR3A,blue
POR,blue
POU2F2,blue
POU6F2,blue
PPAP2B,blue
PPAPDC1B,blue
PPARG,blue
PPCDC,blue
PPM1J,blue
PPM1L,blue
PPM1M,blue
PPOX,blue
PPP1R13L,blue
PPP1R3C,blue
PPP1R3G,blue
PPP2R1B,blue
PPT1,blue
PPT2,blue
PRAGMIN,blue
PRDM11,blue
PRDM16,blue
PRDM7,blue
PRDM8,blue
PRELID2,blue
PRICKLE2,blue
PRKAG2,blue
PRKAR1B,blue
PRKCA,blue
PRKCD,blue
PRKCE,blue
PRKCQ,blue
PRKCZ,blue
PRKD2,blue
PRLR,blue
PRO1768,blue
PROX1,blue
PRPF18,blue
PRPF4,blue
PRPF8,blue
PRPH,blue
PRRT1,blue
PSD3,blue
PSENEN,blue
PSMA4,blue
PSMB4,blue
PSMB5,blue
PSMB6,blue
PSORS1C1,blue
PSTPIP1,blue
PTBP2,blue
PTCD2,blue
PTCHD2,blue
PTDSS1,blue
PTDSS2,blue
PTEN,blue
PTGS1,blue
PTPN18,blue
PTPN7,blue
PTPRE,blue
PTPRH,blue
PTPRJ,blue
PTPRN2,blue
PTPRO,blue
PTPRZ1,blue
PUM1,blue
PUS7,blue
PVT1,blue
PWWP2B,blue
PXDN,blue
PYCARD,blue
PYCR1,blue
QRFP,blue
QRSL1,blue
RAB33B,blue
RAB35,blue
RAB7A,blue
RABGGTA,blue
RABIF,blue
RABL5,blue
RAC1,blue
RACGAP1,blue
RAD51L1,blue
RAD52,blue
RAD54B,blue
RADIL,blue
RALGPS1,blue
RAMP1,blue
RAP2B,blue
RAPGEF1,blue
RAPGEF3,blue
RAPGEF6,blue
RASA2,blue
RASA3,blue
RASGEF1C,blue
RASGRF1,blue
RASSF1,blue
RBM20,blue
RBM22,blue
RBM23,blue
RBM33,blue
RBM34,blue
RBMS1,blue
RBMS2,blue
RBP1,blue
RBPMS,blue
RCAN3,blue
RCBTB2,blue
RCHY1,blue
RCN3,blue
REC8,blue
RECQL5,blue
REEP6,blue
REG3G,blue
RELL1,blue
REST,blue
REXO1,blue
RFC2,blue
RFFL,blue
RFWD3,blue
RGL2,blue
RGS10,blue
RGS12,blue
RGS2,blue
RGS4,blue
RGS9,blue
RHBDF2,blue
RHBDL1,blue
RHEB,blue
RHO,blue
RHOBTB3,blue
RIN3,blue
RIPK4,blue
RNASE13,blue
RNASET2,blue
RNF112,blue
RNF135,blue
RNF138,blue
RNF149,blue
RNF150,blue
RNF157,blue
RNF166,blue
RNF169,blue
RNF17,blue
RNF180,blue
RNF214,blue
RNF216,blue
RNF220,blue
RNF39,blue
RNF4,blue
RNF40,blue
RNF8,blue
RNU6ATAC,blue
ROR1,blue
ROR2,blue
RORA,blue
RPH3A,blue
RPH3AL,blue
RPL13AP20,blue
RPL13AP5,blue
RPL14,blue
RPL23AP32,blue
RPP25,blue
RPS6KA2,blue
RPS6KB2,blue
RPTOR,blue
RPUSD1,blue
RPUSD4,blue
RRP12,blue
RSAD2,blue
RSPRY1,blue
RTF1,blue
RUNDC2A,blue
RUNX3,blue
RXRA,blue
RYR2,blue
SALL3,blue
SAMD13,blue
SAMD4A,blue
SATB2,blue
SCARB1,blue
SCARB2,blue
SCARNA2,blue
SCN10A,blue
SCNN1A,blue
SCNN1B,blue
SCNN1G,blue
SDC2,blue
SDK1,blue
SEC1,blue
SEC14L1,blue
SEC16B,blue
SEC61A2,blue
SEMA6D,blue
SEPHS2,blue
SEPT8,blue
SEPT9,blue
SERPINA1,blue
SERPINB6,blue
SERPINF2,blue
SESN3,blue
SETD3,blue
SETMAR,blue
SEZ6,blue
SF1,blue
SF3A3,blue
SF3B3,blue
SF3B4,blue
