geneSymbol,moduleColor
PDGFRL,turquoise
PDHX,turquoise
PDIA4,turquoise
PDIA6,turquoise
PDK1,turquoise
PDLIM3,turquoise
PDP1,turquoise
PDPK1,turquoise
PDPN,turquoise
PDSS2,turquoise
PDX1,turquoise
PDXK,turquoise
PDXP,turquoise
PEA15,turquoise
PEBP4,turquoise
PECI,turquoise
PECR,turquoise
PEF1,turquoise
PELI1,turquoise
PELI2,turquoise
PELI3,turquoise
PELP1,turquoise
PEPD,turquoise
PER3,turquoise
PET112L,turquoise
PET117,turquoise
PEX11A,turquoise
PEX11G,turquoise
PEX13,turquoise
PEX19,turquoise
PEX26,turquoise
PEX7,turquoise
PFAS,turquoise
PFDN1,turquoise
PFDN2,turquoise
PFDN4,turquoise
PFDN5,turquoise
PFKFB2,turquoise
PFKFB3,turquoise
PFKL,turquoise
PFN2,turquoise
PGAM5,turquoise
PGAP1,turquoise
PGBD4,turquoise
PGGT1B,turquoise
PGLS,turquoise
PGM3,turquoise
PGP,turquoise
PGPEP1,turquoise
PGRMC2,turquoise
PGS1,turquoise
PHACTR4,turquoise
PHC1,turquoise
PHC2,turquoise
PHC3,turquoise
PHF10,turquoise
PHF12,turquoise
PHF13,turquoise
PHF14,turquoise
PHF15,turquoise
PHF19,turquoise
PHF20L1,turquoise
PHF21B,turquoise
PHF23,turquoise
PHF5A,turquoise
PHIP,turquoise
PHKB,turquoise
PHKG2,turquoise
PHLDA1,turquoise
PHLPP1,turquoise
PHTF1,turquoise
PHTF2,turquoise
PHYHIPL,turquoise
PI4K2A,turquoise
PI4KA,turquoise
PIAS1,turquoise
PIAS3,turquoise
PIAS4,turquoise
PICALM,turquoise
PID1,turquoise
PIF1,turquoise
PIGB,turquoise
PIGL,turquoise
PIGP,turquoise
PIGV,turquoise
PIGW,turquoise
PIGY,turquoise
PIH1D2,turquoise
PIK3CA,turquoise
PIK3IP1,turquoise
PIK3R1,turquoise
PIK3R2,turquoise
PIK3R3,turquoise
PINK1,turquoise
PINX1,turquoise
PIP4K2B,turquoise
PIP5K1A,turquoise
PIP5K1C,turquoise
PIP5KL1,turquoise
PISD,turquoise
PITPNA,turquoise
PITPNB,turquoise
PITPNC1,turquoise
PITRM1,turquoise
PITX3,turquoise
PJA2,turquoise
PKM2,turquoise
PKN2,turquoise
PLA2G15,turquoise
PLA2G6,turquoise
PLAU,turquoise
PLB1,turquoise
PLCB1,turquoise
PLCD1,turquoise
PLCD3,turquoise
PLCL1,turquoise
PLCXD2,turquoise
PLDN,turquoise
PLEC1,turquoise
PLEKHA5,turquoise
PLEKHA7,turquoise
PLEKHB2,turquoise
PLEKHF1,turquoise
PLEKHG2,turquoise
PLEKHH2,turquoise
PLEKHH3,turquoise
PLEKHM3,turquoise
PLK4,turquoise
PLOD2,turquoise
PLRG1,turquoise
PLSCR1,turquoise
PLXDC1,turquoise
PLXDC2,turquoise
PLXNA2,turquoise
PLXNC1,turquoise
PM20D2,turquoise
PMF1,turquoise
PMVK,turquoise
PNMA1,turquoise
PNMA2,turquoise
PNP,turquoise
PNPLA6,turquoise
PNPT1,turquoise
PNRC1,turquoise
PNRC2,turquoise
PODNL1,turquoise
PODXL,turquoise
POFUT1,turquoise
POFUT2,turquoise
POLA2,turquoise
POLD1,turquoise
POLD2,turquoise
POLD3,turquoise
POLDIP3,turquoise
POLE,turquoise
POLE4,turquoise
POLK,turquoise
POLQ,turquoise
POLR1A,turquoise
POLR1B,turquoise
POLR1C,turquoise
POLR2D,turquoise
POLR2K,turquoise
POLR3A,turquoise
POLR3B,turquoise
POLR3C,turquoise
POLR3D,turquoise
POLR3E,turquoise
POLR3H,turquoise
POLRMT,turquoise
POLS,turquoise
POM121L2,turquoise
POMGNT1,turquoise
POMT1,turquoise
PON2,turquoise
POP4,turquoise
POPDC3,turquoise
POT1,turquoise
POU1F1,turquoise
POU2F1,turquoise
POU3F2,turquoise
POU6F1,turquoise
PPA2,turquoise
PPAPDC1B,turquoise
PPARGC1A,turquoise
PPCDC,turquoise
PPCS,turquoise
PPFIA1,turquoise
PPFIBP1,turquoise
PPFIBP2,turquoise
PPID,turquoise
PPIH,turquoise
PPIL1,turquoise
PPIL2,turquoise
PPIL4,turquoise
PPM1D,turquoise
PPME1,turquoise
PPOX,turquoise
PPP1CA,turquoise
PPP1CB,turquoise
PPP1CC,turquoise
PPP1R11,turquoise
PPP1R15B,turquoise
PPP1R3D,turquoise
PPP1R3E,turquoise
PPP1R8,turquoise
PPP1R9A,turquoise
PPP2CA,turquoise
PPP2R2A,turquoise
PPP2R2B,turquoise
PPP2R2C,turquoise
PPP2R3A,turquoise
PPP2R3C,turquoise
PPP2R5A,turquoise
PPP2R5C,turquoise
PPP2R5D,turquoise
PPP2R5E,turquoise
PPP3CA,turquoise
PPP3R1,turquoise
PPP4C,turquoise
PPP4R1,turquoise
PPRC1,turquoise
PPT2,turquoise
PPTC7,turquoise
PPWD1,turquoise
PPYR1,turquoise
PQLC3,turquoise
PRC1,turquoise
PRCC,turquoise
PRCP,turquoise
PRDM10,turquoise
PRDM11,turquoise
PRDM12,turquoise
PRDM16,turquoise
PRDM2,turquoise
PRDM4,turquoise
PRDM5,turquoise
PRDX1,turquoise
PRDX5,turquoise
PRDX6,turquoise
PREPL,turquoise
PREX1,turquoise
PRICKLE1,turquoise
PRICKLE4,turquoise
PRIM1,turquoise
PRKAA1,turquoise
PRKAB2,turquoise
PRKACA,turquoise
PRKACB,turquoise
PRKAR1A,turquoise
PRKCA,turquoise
PRKCB,turquoise
PRKCE,turquoise
PRKCH,turquoise
PRKCI,turquoise
PRMT1,turquoise
PRMT10,turquoise
PRMT3,turquoise
PRMT5,turquoise
PRMT7,turquoise
PRNP,turquoise
PROSC,turquoise
PRPF31,turquoise
PRPF38A,turquoise
PRPF38B,turquoise
PRPF39,turquoise
PRPF4B,turquoise
PRPF8,turquoise
PRPSAP2,turquoise
PRR13,turquoise
PRR14,turquoise
PRR16,turquoise
PRR3,turquoise
PRR7,turquoise
PRRC1,turquoise
PRRG2,turquoise
PRSS16,turquoise
PRSS23,turquoise
PRSS35,turquoise
PSAP,turquoise
PSD,turquoise
PSD3,turquoise
PSEN1,turquoise
PSMA1,turquoise
PSMA3,turquoise
PSMA5,turquoise
PSMA6,turquoise
PSMA7,turquoise
PSMB1,turquoise
PSMB3,turquoise
PSMB7,turquoise
PSMB9,turquoise
PSMC1,turquoise
PSMC4,turquoise
PSMC5,turquoise
PSMD12,turquoise
PSMD13,turquoise
PSMD14,turquoise
PSMD3,turquoise
PSMD7,turquoise
PSMD8,turquoise
PSMD9,turquoise
PSME1,turquoise
PSME3,turquoise
PSMF1,turquoise
PSPC1,turquoise
PSRC1,turquoise
PSTK,turquoise
PTBP1,turquoise
PTCD3,turquoise
PTCH1,turquoise
PTEN,turquoise
PTGER3,turquoise
PTGER4,turquoise
PTGR2,turquoise
PTGS2,turquoise
PTHLH,turquoise
PTK2,turquoise
PTMA,turquoise
PTN,turquoise
PTP4A1,turquoise
PTPLAD1,turquoise
PTPN1,turquoise
PTPN12,turquoise
PTPN14,turquoise
PTPN2,turquoise
PTPN23,turquoise
PTPN3,turquoise
PTPN4,turquoise
PTPRA,turquoise
PTPRF,turquoise
PTPRN2,turquoise
PTPRO,turquoise
PTPRR,turquoise
PTPRT,turquoise
PTTG1IP,turquoise
PUF60,turquoise
PUM1,turquoise
PURG,turquoise
PUS7L,turquoise
PUSL1,turquoise
PVRL2,turquoise
PWP1,turquoise
PWP2,turquoise
PWWP2A,turquoise
PXDN,turquoise
PXK,turquoise
PXMP4,turquoise
PYCR1,turquoise
PYCRL,turquoise
QARS,turquoise
QDPR,turquoise
QPCTL,turquoise
QRICH1,turquoise
QSOX2,turquoise
QTRT1,turquoise
R3HCC1,turquoise
R3HDM1,turquoise
RAB10,turquoise
RAB11A,turquoise
RAB11B,turquoise
RAB11FIP3,turquoise
RAB11FIP5,turquoise
RAB12,turquoise
RAB14,turquoise
RAB15,turquoise
RAB18,turquoise
RAB1A,turquoise
RAB1B,turquoise
RAB21,turquoise
RAB23,turquoise
RAB26,turquoise
RAB28,turquoise
RAB2B,turquoise
RAB30,turquoise
RAB33B,turquoise
RAB35,turquoise
RAB36,turquoise
RAB3A,turquoise
RAB3C,turquoise
RAB3GAP1,turquoise
RAB3IL1,turquoise
RAB3IP,turquoise
RAB43,turquoise
RAB4A,turquoise
RAB4B,turquoise
RAB5A,turquoise
RAB5B,turquoise
RAB6B,turquoise
RAB7A,turquoise
RAB7L1,turquoise
RABAC1,turquoise
RABEP1,turquoise
RABEP2,turquoise
RABGAP1L,turquoise
RABGGTA,turquoise
RABIF,turquoise
RABL3,turquoise
RABL4,turquoise
RACGAP1,turquoise
RAD1,turquoise
RAD21L1,turquoise
RAD50,turquoise
RAD51AP1,turquoise
RAD51L1,turquoise
RAD51L3,turquoise
RAD52,turquoise
RAD54B,turquoise
RAD54L,turquoise
RAD9A,turquoise
RAET1G,turquoise
RAF1,turquoise
RAGE,turquoise
RAI1,turquoise
RAI14,turquoise
RALA,turquoise
RALGAPA1,turquoise
RALGAPA2,turquoise
RALY,turquoise
RANBP3,turquoise
RANGAP1,turquoise
RANGRF,turquoise
RAP1A,turquoise
RAP2A,turquoise
RAP2B,turquoise
RAPGEF3,turquoise
RAPGEF6,turquoise
RARA,turquoise
RARS,turquoise
RASA2,turquoise
RASA3,turquoise
RASD2,turquoise
RASEF,turquoise
RASGRF1,turquoise
RASGRF2,turquoise
RASGRP3,turquoise
RASL11B,turquoise
RASSF1,turquoise
RASSF4,turquoise
RASSF7,turquoise
RASSF8,turquoise
RB1,turquoise
RB1CC1,turquoise
RBBP4,turquoise
RBBP5,turquoise
RBBP6,turquoise
RBBP9,turquoise
RBCK1,turquoise
RBL1,turquoise
RBM12B,turquoise
RBM14,turquoise
RBM15,turquoise
RBM15B,turquoise
RBM16,turquoise
RBM18,turquoise
RBM19,turquoise
RBM20,turquoise
RBM23,turquoise
RBM24,turquoise
RBM25,turquoise
RBM28,turquoise
RBM33,turquoise
RBM39,turquoise
RBM47,turquoise
RBM8A,turquoise
RBMS1,turquoise
RBPJ,turquoise
RCBTB1,turquoise
RCC2,turquoise
RCCD1,turquoise
RCHY1,turquoise
RCN2,turquoise
RCN3,turquoise
RCOR1,turquoise
RCOR2,turquoise
RCOR3,turquoise
RDH11,turquoise
RDM1,turquoise
REEP5,turquoise
REEP6,turquoise
REL,turquoise
RELL1,turquoise
REM1,turquoise
REN,turquoise
REPIN1,turquoise
REPS1,turquoise
RERE,turquoise
REST,turquoise
RET,turquoise
REXO1,turquoise
REXO2,turquoise
RFC3,turquoise
RFC4,turquoise
RFC5,turquoise
RFK,turquoise
RFTN1,turquoise
RFWD3,turquoise
RFX3,turquoise
RFX5,turquoise
RFX6,turquoise
RFX7,turquoise
RFXAP,turquoise
RG9MTD1,turquoise
RG9MTD2,turquoise
RGL1,turquoise
RGL3,turquoise
RGMA,turquoise
RGMB,turquoise
RGS12,turquoise
RGS14,turquoise
RGS17,turquoise
RGS2,turquoise
RGS4,turquoise
RGS6,turquoise
RGS9,turquoise
RHBDD1,turquoise
RHBDD2,turquoise
RHOBTB1,turquoise
RHOBTB3,turquoise
RHOJ,turquoise
RHOT2,turquoise
RICTOR,turquoise
RILPL2,turquoise
RIMKLB,turquoise
RIMS1,turquoise
RIN1,turquoise
RINT1,turquoise
RIOK2,turquoise
RIPK2,turquoise
RMND5B,turquoise
RNASEH1,turquoise
RNASEH2A,turquoise
RNASEH2B,turquoise
RNASEN,turquoise
RND1,turquoise
RND3,turquoise
RNF10,turquoise
RNF103,turquoise
RNF11,turquoise
RNF111,turquoise
RNF114,turquoise
RNF121,turquoise
RNF122,turquoise
RNF126,turquoise
RNF130,turquoise
RNF139,turquoise
RNF14,turquoise
RNF141,turquoise
RNF145,turquoise
RNF146,turquoise
RNF150,turquoise
RNF152,turquoise
RNF168,turquoise
RNF170,turquoise
RNF180,turquoise
RNF181,turquoise
RNF185,turquoise
RNF187,turquoise
RNF19B,turquoise
RNF26,turquoise
RNF34,turquoise
RNF38,turquoise
RNF4,turquoise
RNF41,turquoise
RNF5,turquoise
RNF5P1,turquoise
RNF6,turquoise
RNFT2,turquoise
RNGTT,turquoise
RNMT,turquoise
RNMTL1,turquoise
RNPC3,turquoise
RNPEP,turquoise
RNPS1,turquoise
RNU5E,turquoise
RNU6ATAC,turquoise
ROBLD3,turquoise
ROBO1,turquoise
ROBO2,turquoise
ROCK2,turquoise
ROPN1L,turquoise
ROR1,turquoise
RORA,turquoise
RP9,turquoise
RP9P,turquoise
RPA2,turquoise
RPA3,turquoise
RPAIN,turquoise
RPAP1,turquoise
RPAP2,turquoise
RPF1,turquoise
RPF2,turquoise
RPGRIP1,turquoise
RPGRIP1L,turquoise
RPH3A,turquoise
RPIA,turquoise
RPL13AP5,turquoise
RPL15,turquoise
RPL18,turquoise
RPL18AP3,turquoise
RPL19,turquoise
RPL21,turquoise
RPL22,turquoise
RPL23,turquoise
RPL23A,turquoise
RPL24,turquoise
RPL26L1,turquoise
RPL27A,turquoise
RPL28,turquoise
RPL29,turquoise
RPL3,turquoise
RPL30,turquoise
RPL32,turquoise
RPL34,turquoise
RPL35A,turquoise
RPL38,turquoise
RPL5,turquoise
RPL7,turquoise
RPL7L1,turquoise
RPL9,turquoise
RPLP2,turquoise
RPN1,turquoise
RPN2,turquoise
RPP21,turquoise
RPP25,turquoise
RPP30,turquoise
RPP38,turquoise
RPRD1A,turquoise
RPRM,turquoise
RPS10,turquoise
RPS14,turquoise
RPS19,turquoise
RPS19BP1,turquoise
RPS23,turquoise
RPS24,turquoise
RPS27A,turquoise
RPS27L,turquoise
RPS29,turquoise
RPS3A,turquoise
RPS6KA2,turquoise
RPS6KA5,turquoise
RPS7,turquoise
RPS9,turquoise
RPSA,turquoise
RPSAP52,turquoise
RPSAP58,turquoise
RPTOR,turquoise
RPUSD1,turquoise
RPUSD4,turquoise
RRAS,turquoise
RRAS2,turquoise
RRM2B,turquoise
RRP1,turquoise
RRP15,turquoise
RRS1,turquoise
RSBN1,turquoise
RSL24D1,turquoise
RSPH1,turquoise
RSPH4A,turquoise
RSPO2,turquoise
RSPO4,turquoise
RSU1,turquoise
RTBDN,turquoise
RTDR1,turquoise
RTEL1,turquoise
RTKN2,turquoise
RTN3,turquoise
RTN4,turquoise
RUFY2,turquoise
RUNDC1,turquoise
RUNDC3A,turquoise
RUNX2,turquoise
RUSC1,turquoise
RUVBL1,turquoise
RYK,turquoise
RYR3,turquoise
S100A11,turquoise
S100B,turquoise
S1PR2,turquoise
SAC3D1,turquoise
SACM1L,turquoise
SAE1,turquoise
SAFB2,turquoise
SALL1,turquoise
SALL2,turquoise
SAMD1,turquoise
SAMD11,turquoise
SAMD13,turquoise
SAMD4A,turquoise
SAMD8,turquoise
SAP18,turquoise
SAP30,turquoise
SAPS3,turquoise
SAR1B,turquoise
SATB2,turquoise
SAV1,turquoise
SBF1,turquoise
SC4MOL,turquoise
SC5DL,turquoise
SCAF1,turquoise
SCAI,turquoise
SCAND1,turquoise
SCAND2,turquoise
SCARF2,turquoise
SCARNA16,turquoise
SCCPDH,turquoise
SCFD1,turquoise
SCFD2,turquoise
SCG2,turquoise
SCIN,turquoise
SCN2A,turquoise
SCN8A,turquoise
SCN9A,turquoise
SCOC,turquoise
SCPEP1,turquoise
SCRN2,turquoise
SCRT2,turquoise
SCYL2,turquoise
SCYL3,turquoise
SDAD1,turquoise
SDC4,turquoise
SDCBP,turquoise
SDCBP2,turquoise
SDCCAG1,turquoise
SDCCAG10,turquoise
SDHAF2,turquoise
SDHB,turquoise
SDR39U1,turquoise
SEC1,turquoise
SEC11A,turquoise
SEC14L1,turquoise
SEC14L5,turquoise
SEC22A,turquoise
SEC22B,turquoise
SEC23A,turquoise
SEC23B,turquoise
SEC24A,turquoise
SEC24C,turquoise
SEC31A,turquoise
SEC63,turquoise
SECISBP2,turquoise
SECISBP2L,turquoise
SEH1L,turquoise
SEL1L,turquoise
SELK,turquoise
SELS,turquoise
SELT,turquoise
SELV,turquoise
SEMA3A,turquoise
SEMA3B,turquoise
SEMA3F,turquoise
SEMA6D,turquoise
SEP-02,turquoise
SEP-05,turquoise
SEP-08,turquoise
SEP-09,turquoise
SEP-10,turquoise
SEP-15,turquoise
SEPSECS,turquoise
SEPX1,turquoise
SERBP1,turquoise
SERF2,turquoise
SERINC1,turquoise
SERINC3,turquoise
SERINC4,turquoise
SERINC5,turquoise
SERP1,turquoise
SERPINE2,turquoise
SERPINI1,turquoise
SERTAD1,turquoise
SERTAD3,turquoise
SETBP1,turquoise
SETD4,turquoise
SETD5,turquoise
SETD6,turquoise
SETD7,turquoise
SETDB1,turquoise
SETDB2,turquoise
SEZ6,turquoise
SEZ6L2,turquoise
SF3B3,turquoise
SF3B4,turquoise
SF3B5,turquoise
SFPQ,turquoise
SFRP1,turquoise
SFRP2,turquoise
SFRP5,turquoise
SFRS11,turquoise
SFRS15,turquoise
SFRS18,turquoise
SFRS2IP,turquoise
SFRS3,turquoise
SFRS5,turquoise
SFRS6,turquoise
SFRS7,turquoise
SFXN1,turquoise
SFXN4,turquoise
SGCE,turquoise
SGEF,turquoise
SGK1,turquoise
SGK196,turquoise
SGK3,turquoise
SGMS1,turquoise
SGOL2,turquoise
SGPP1,turquoise
SGSM2,turquoise
SGSM3,turquoise
SGTB,turquoise
SH2B1,turquoise
SH2D5,turquoise
SH3BGR,turquoise
SH3BP5L,turquoise
SH3GL3,turquoise
SH3GLB1,turquoise
SH3GLB2,turquoise
SH3PXD2A,turquoise
SH3YL1,turquoise
SHANK1,turquoise
SHARPIN,turquoise
SHBG,turquoise
SHC1,turquoise
SHC3,turquoise
SHC4,turquoise
SHF,turquoise
SHH,turquoise
SHISA4,turquoise
SHISA5,turquoise
SHISA6,turquoise
SHISA9,turquoise
SHMT2,turquoise
SHPRH,turquoise
SHQ1,turquoise
SIAE,turquoise
SIAH2,turquoise
SIAH3,turquoise
SIDT1,turquoise
SIDT2,turquoise
SIGIRR,turquoise
SIKE1,turquoise
SIL1,turquoise
SIM1,turquoise
SIN3A,turquoise
SIN3B,turquoise
SIP1,turquoise
SIRT2,turquoise
SIRT3,turquoise
SIRT5,turquoise
SIRT7,turquoise
SIVA1,turquoise
SIX1,turquoise
SIX4,turquoise
SKA1,turquoise
SKA2,turquoise
SKAP2,turquoise
SKI,turquoise
SKIL,turquoise
SKP1,turquoise
SKP2,turquoise
SLAIN1,turquoise
SLC10A7,turquoise
SLC11A2,turquoise
SLC12A6,turquoise
SLC13A5,turquoise
SLC15A4,turquoise
SLC16A1,turquoise
SLC17A6,turquoise
SLC17A7,turquoise
SLC1A1,turquoise
SLC1A3,turquoise
SLC1A4,turquoise
SLC1A5,turquoise
SLC22A1,turquoise
SLC22A23,turquoise
SLC22A3,turquoise
SLC22A4,turquoise
SLC24A2,turquoise
SLC25A12,turquoise
SLC25A13,turquoise
SLC25A15,turquoise
SLC25A17,turquoise
SLC25A19,turquoise
SLC25A33,turquoise
SLC25A36,turquoise
SLC25A38,turquoise
SLC25A39,turquoise
SLC25A46,turquoise
SLC26A10,turquoise
SLC26A2,turquoise
SLC27A1,turquoise
SLC27A3,turquoise
SLC27A4,turquoise
SLC29A3,turquoise
SLC2A1,turquoise
SLC2A4,turquoise
SLC2A6,turquoise
SLC30A1,turquoise
SLC30A5,turquoise
SLC30A7,turquoise
SLC30A9,turquoise
SLC32A1,turquoise
SLC33A1,turquoise
SLC35B1,turquoise
SLC35B3,turquoise
SLC35D1,turquoise
SLC35D3,turquoise
SLC35E1,turquoise
SLC35E3,turquoise
SLC35E4,turquoise
SLC35F2,turquoise
SLC35F3,turquoise
SLC36A1,turquoise
SLC38A1,turquoise
SLC38A10,turquoise
SLC38A3,turquoise
SLC39A1,turquoise
SLC39A10,turquoise
SLC39A13,turquoise
SLC39A14,turquoise
SLC39A3,turquoise
SLC39A7,turquoise
SLC39A8,turquoise
SLC39A9,turquoise
SLC3A2,turquoise
SLC40A1,turquoise
SLC41A1,turquoise
SLC43A1,turquoise
SLC44A2,turquoise
SLC45A3,turquoise
SLC46A2,turquoise
SLC46A3,turquoise
SLC47A1,turquoise
SLC4A1AP,turquoise
SLC4A2,turquoise
SLC4A8,turquoise
SLC5A3,turquoise
SLC5A6,turquoise
SLC6A15,turquoise
SLC6A2,turquoise
SLC7A5,turquoise
SLC7A6,turquoise
SLC8A2,turquoise
SLCO4A1,turquoise
SLCO5A1,turquoise
SLFN5,turquoise
SLITRK1,turquoise
SLITRK3,turquoise
SLITRK5,turquoise
SLMAP,turquoise
SLMO1,turquoise
SLMO2,turquoise
SLTM,turquoise
SLU7,turquoise
SMAD1,turquoise
SMAD4,turquoise
SMAP1,turquoise
SMARCA2,turquoise
SMARCA4,turquoise
SMARCA5,turquoise
SMARCAD1,turquoise
SMARCC1,turquoise
SMARCD1,turquoise
SMARCD2,turquoise
SMARCD3,turquoise
SMARCE1,turquoise
SMC2,turquoise
SMC3,turquoise
SMC5,turquoise
SMEK1,turquoise
SMEK2,turquoise
SMG6,turquoise
SMG7,turquoise
SMNDC1,turquoise
SMPD1,turquoise
SMPD3,turquoise
SMTNL2,turquoise
SMUG1,turquoise
SMYD5,turquoise
SNAI1,turquoise
SNAP23,turquoise
SNAP29,turquoise
SNAPC1,turquoise
SNAPC4,turquoise
SNCA,turquoise
SNED1,turquoise
SNF8,turquoise
SNHG11,turquoise
SNHG12,turquoise
SNHG3-RCC1,turquoise
SNHG5,turquoise
SNHG8,turquoise
SNHG9,turquoise
SNORA38,turquoise
SNORA39,turquoise
SNORA57,turquoise
SNORA6,turquoise
SNORA76,turquoise
SNORD104,turquoise
SNORD15A,turquoise
SNORD1C,turquoise
SNORD2,turquoise
SNORD27,turquoise
SNORD43,turquoise
SNORD45C,turquoise
SNORD58A,turquoise
SNRNP25,turquoise
SNRNP27,turquoise
SNRNP35,turquoise
SNRNP40,turquoise
SNRNP48,turquoise
SNRPA1,turquoise
SNRPB,turquoise
SNRPC,turquoise
SNRPD2,turquoise
SNRPD3,turquoise
SNRPG,turquoise
SNTB1,turquoise
SNTB2,turquoise
SNW1,turquoise
SNX11,turquoise
SNX14,turquoise
SNX16,turquoise
SNX22,turquoise
SNX26,turquoise
SNX27,turquoise
SNX4,turquoise
SOCS2,turquoise
SOCS4,turquoise
SOCS5,turquoise
SOD1,turquoise
SOD2,turquoise
SON,turquoise
SORBS1,turquoise
SORCS3,turquoise
SORD,turquoise
SORT1,turquoise
SOS1,turquoise
SOS2,turquoise
SOX13,turquoise
SOX2OT,turquoise
SOX4,turquoise
SOX5,turquoise
SOX8,turquoise
SOX9,turquoise
SP1,turquoise
SP3,turquoise
SP4,turquoise
SP8,turquoise
SPAG1,turquoise
SPAG5,turquoise
SPAG9,turquoise
SPAST,turquoise
SPATA13,turquoise
SPATA2,turquoise
SPATA24,turquoise
SPATA2L,turquoise
SPATA4,turquoise
SPATA5L1,turquoise
SPATA7,turquoise
SPC24,turquoise
SPC25,turquoise
SPEN,turquoise
SPG20,turquoise
SPG21,turquoise
SPHK1,turquoise
SPINT2,turquoise
SPOP,turquoise
SPOPL,turquoise
SPPL2A,turquoise
SPPL2B,turquoise
SPR,turquoise
SPRED1,turquoise
SPRED2,turquoise
SPRY1,turquoise
SPRY2,turquoise
SPRY4,turquoise
SPRYD3,turquoise
SPSB1,turquoise
SPSB4,turquoise
SPTAN1,turquoise
SPTBN4,turquoise
SPTLC2,turquoise
SPTY2D1,turquoise
SR140,turquoise
SRA1,turquoise
SRBD1,turquoise
SRC,turquoise
SRCAP,turquoise
SREBF2,turquoise
SRF,turquoise
SRFBP1,turquoise
SRI,turquoise
SRM,turquoise
SRP14,turquoise
SRP68,turquoise
SRP72,turquoise
SRP9,turquoise
SRPK2,turquoise
SRRM3,turquoise
SRRM4,turquoise
SRRT,turquoise
SSBP2,turquoise
SSH1,turquoise
SSPN,turquoise
SSR1,turquoise
SSR2,turquoise
SSR3,turquoise
SSRP1,turquoise
SSSCA1,turquoise
SSTR2,turquoise
SSX2IP,turquoise
ST3GAL2,turquoise
ST3GAL3,turquoise
ST3GAL5,turquoise
ST3GAL6,turquoise
ST6GALNAC3,turquoise
ST6GALNAC5,turquoise
ST7,turquoise
ST7L,turquoise
ST7OT4,turquoise
ST8SIA1,turquoise
ST8SIA3,turquoise
ST8SIA4,turquoise
ST8SIA5,turquoise
STAC2,turquoise
STAM,turquoise
STAM2,turquoise
STAMBP,turquoise
STAMBPL1,turquoise
STAP2,turquoise
STARD4,turquoise
STARD5,turquoise
STARD9,turquoise
STAT1,turquoise
STAT2,turquoise
STAT3,turquoise
STAT5B,turquoise
STAU1,turquoise
STIL,turquoise
STIM2,turquoise
STK11IP,turquoise
STK17B,turquoise
STK19,turquoise
STK32B,turquoise
STK32C,turquoise
STK35,turquoise
STK38,turquoise
STK39,turquoise
STK4,turquoise
STK40,turquoise
STL,turquoise
STMN1,turquoise
STOM,turquoise
STOML2,turquoise
STRADA,turquoise
STRADB,turquoise
STRN,turquoise
STRN3,turquoise
STT3A,turquoise
STX12,turquoise
STX1B,turquoise
STX2,turquoise
STX4,turquoise
STX5,turquoise
STX6,turquoise
STX7,turquoise
STX8,turquoise
STXBP5,turquoise
STYX,turquoise
SUB1,turquoise
SUCLA2,turquoise
SUCLG1,turquoise
SUDS3,turquoise
SUFU,turquoise
SUGT1,turquoise
SUGT1P1,turquoise
SULF2,turquoise
SUMF1,turquoise
SUMF2,turquoise
SUMO1,turquoise
SUMO3,turquoise
SUOX,turquoise
SUPT16H,turquoise
SUPT3H,turquoise
SUPT4H1,turquoise
SUPT5H,turquoise
SUPV3L1,turquoise
SUV420H2,turquoise
SV2B,turquoise
SWAP70,turquoise
SYN2,turquoise
SYNE1,turquoise
SYNGAP1,turquoise
SYNGR1,turquoise
SYNJ1,turquoise
SYNJ2BP,turquoise
SYNRG,turquoise
SYT1,turquoise
SYT12,turquoise
SYT14,turquoise
SYT17,turquoise
SYT6,turquoise
SYVN1,turquoise
T,turquoise
TACO1,turquoise
TADA1,turquoise
TAF11,turquoise
TAF12,turquoise
TAF13,turquoise
TAF4B,turquoise
TAF5,turquoise
TAF6L,turquoise
TAF7,turquoise
TAF8,turquoise
TAF9,turquoise
TALDO1,turquoise
TAOK1,turquoise
TAOK2,turquoise
TAOK3,turquoise
TAP2,turquoise
TAPBP,turquoise
TARBP2,turquoise
TARDBP,turquoise
TAS1R1,turquoise
TASP1,turquoise
TATDN1,turquoise
TATDN2,turquoise
TATDN3,turquoise
TAX1BP1,turquoise
TBC1D1,turquoise
TBC1D10A,turquoise
TBC1D15,turquoise
TBC1D16,turquoise
TBC1D17,turquoise
TBC1D19,turquoise
TBC1D20,turquoise
TBC1D23,turquoise
TBC1D4,turquoise
TBC1D5,turquoise
TBC1D8,turquoise
TBCA,turquoise
TBCCD1,turquoise
TBCD,turquoise
TBCE,turquoise
TBKBP1,turquoise
TBL1XR1,turquoise
TBL2,turquoise
TBPL1,turquoise
TBX3,turquoise
TCEA2,turquoise
TCEB1,turquoise
TCF12,turquoise
TCF15,turquoise
TCF25,turquoise
TCF7L2,turquoise
TCFL5,turquoise
TCHP,turquoise
TCOF1,turquoise
TCP1,turquoise
TCP11L1,turquoise
TCP11L2,turquoise
TCTN2,turquoise
TDG,turquoise
TDP1,turquoise
TDRD3,turquoise
TDRKH,turquoise
TECPR2,turquoise
TECR,turquoise
TEF,turquoise
TELO2,turquoise
TEP1,turquoise
TERF1,turquoise
TESK2,turquoise
TEX10,turquoise
TEX14,turquoise
TEX2,turquoise
TEX261,turquoise
TEX264,turquoise
TFAM,turquoise
TFAP2A,turquoise
TFAP4,turquoise
TFB1M,turquoise
