geneSymbol,moduleColor
CD1D,blue
CD200,blue
CD320,blue
CD44,blue
CD55,blue
CD63,blue
CD74,blue
CD8A,blue
CDC26,blue
CDC37L1,blue
CDC5L,blue
CDCA5,blue
CDGAP,blue
CDH15,blue
CDH9,blue
CDK1,blue
CDK12,blue
CDK19,blue
CDK20,blue
CDK2AP1,blue
CDK6,blue
CDKN1B,blue
CDKN1C,blue
CDKN2A,blue
CDKN2B-AS1,blue
CDO1,blue
CDR2,blue
CDV3,blue
CEBPG,blue
CELSR3,blue
CEND1,blue
CENPBD1,blue
CENPC1,blue
CENPH,blue
CENPL,blue
CENPO,blue
CENPP,blue
CEP131,blue
CEP164,blue
CEP170,blue
CEP250,blue
CEP57,blue
CEP63,blue
CEP68,blue
CEP95,blue
CFAP52,blue
CFAP74,blue
CFLAR,blue
CFLAR-AS1,blue
CGGBP1,blue
CGREF1,blue
CHAD,blue
CHCHD3,blue
CHCHD6,blue
CHD1,blue
CHD1L,blue
CHD2,blue
CHD3,blue
CHD4,blue
CHD7,blue
CHDH,blue
CHEK2,blue
CHFR,blue
CHMP1B,blue
CHMP5,blue
CHORDC1,blue
CHPF,blue
CHRAC1,blue
CHRNA4,blue
CHRNA7,blue
CHST13,blue
CHSY1,blue
CHSY3,blue
CHURC1,blue
CINP,blue
CKAP2L,blue
CKS2,blue
CLASP1,blue
CLASP2,blue
CLCC1,blue
CLCN3,blue
CLCN6,blue
CLDN14,blue
CLDN3,blue
CLDND1,blue
CLEC2L,blue
CLHC1,blue
CLIC1,blue
CLIC4,blue
CLK1,blue
CLK2,blue
CLK3,blue
CLN6,blue
CLP1,blue
CLPX,blue
CLSTN1,blue
CLSTN3,blue
CLUAP1,blue
CLYBL,blue
CMTM3,blue
CMTM8,blue
CNIH3,blue
CNNM2,blue
CNOT10,blue
CNOT2,blue
CNOT4,blue
CNOT8,blue
CNPY3,blue
CNRIP1,blue
CNTNAP1,blue
COA1,blue
COA4,blue
COASY,blue
COG3,blue
COG4,blue
COG8,blue
COL11A2,blue
COL12A1,blue
COL13A1,blue
COL23A1,blue
COL27A1,blue
COL5A1,blue
COMMD5,blue
COMMD8,blue
COMP,blue
COPB1,blue
COPG2,blue
COPS3,blue
COPS4,blue
COPS7B,blue
COQ10A,blue
COQ10B,blue
COQ6,blue
CORO1A,blue
CORO1C,blue
COX10,blue
COX16,blue
COX4NB,blue
COX5A,blue
COX5B,blue
COX6B1,blue
COX7A2,blue
COX7C,blue
CPE,blue
CPEB3,blue
CPED1,blue
CPLX3,blue
CPNE9,blue
CPOX,blue
CPS1,blue
CPSF7,blue
CPVL,blue
CR1,blue
CRAT,blue
CRBN,blue
CRCP,blue
CREBZF,blue
CREG2,blue
CRIM1,blue
CRK,blue
CRLF1,blue
CRMP1,blue
CROCC,blue
CRTC1,blue
CRTC3,blue
CRY2,blue
CSF1,blue
CSK,blue
CSMD1,blue
CSMD2,blue
CSMD3,blue
CSNK1E,blue
CSNK1G2,blue
CSNK2B,blue
CSPP1,blue
CST6,blue
CSTF3,blue
CTAGE5,blue
CTBP2,blue
CTCF,blue
CTDSP1,blue
CTGF,blue
CTH,blue
CTNNAL1,blue
CTNNB1,blue
CTNNBIP1,blue
CTNND1,blue
CTNND2,blue
CTNS,blue
CTR9,blue
CTSA,blue
CUL1,blue
CUL2,blue
CUTA,blue
CWF19L2,blue
CXCR4,blue
CXXC1,blue
CXXC5,blue
CYB561,blue
CYB5A,blue
CYB5B,blue
CYFIP2,blue
CYHR1,blue
CYLD,blue
CYP26B1,blue
CYP51A1,blue
CYR61,blue
CYTH1,blue
CYTSA,blue
DAAM2,blue
DAB1,blue
DAB2,blue
DACT3,blue
DAGLB,blue
DAK,blue
DALRD3,blue
DAXX,blue
DAZAP2,blue
DBN1,blue
DBNDD1,blue
DBP,blue
DBR1,blue
DBT,blue
DCAF11,blue
DCAF13,blue
DCAF8,blue
DCAKD,blue
DCBLD2,blue
DCDC2,blue
DCLK2,blue
DCLRE1B,blue
DCPS,blue
DCUN1D4,blue
DCUN1D5,blue
DDAH1,blue
DDHD1,blue
DDIT3,blue
DDIT4,blue
DDIT4L,blue
DDRGK1,blue
DDX10,blue
DDX25,blue
DDX31,blue
DDX41,blue
DDX46,blue
DDX50,blue
DDX51,blue
DDX52,blue
DDX56,blue
DDX6,blue
DEAF1,blue
DECR2,blue
DEDD,blue
DEDD2,blue
DEF8,blue
DEM1,blue
DENND1A,blue
DENND3,blue
DENND4A,blue
DENND5B,blue
DENND5B-AS1,blue
DERL1,blue
DET1,blue
DFFB,blue
DGCR14,blue
DGKA,blue
DGKB,blue
DGKD,blue
DHCR24,blue
DHDDS,blue
DHH,blue
DHRS3,blue
DHX16,blue
DHX29,blue
DHX36,blue
DHX37,blue
DHX8,blue
DHX9,blue
DICER1,blue
DIMT1L,blue
DIO2,blue
DIP2B,blue
DIP2C,blue
DIRAS2,blue
DIXDC1,blue
DKKL1,blue
DLEU2,blue
DLEU7,blue
DLG1-AS1,blue
DLG2,blue
DLGAP1,blue
DLK2,blue
DLX3,blue
DLX6AS,blue
DMRT2,blue
DNAH6,blue
DNAH8,blue
DNAJA4,blue
DNAJB11,blue
DNAJB4,blue
DNAJC1,blue
DNAJC11,blue
DNAJC12,blue
DNAJC19,blue
DNAJC24,blue
DNAJC25,blue
DNAJC27,blue
DNAJC3,blue
DNAJC30,blue
DNAJC6,blue
DNAL1,blue
DNTTIP2,blue
DOCK1,blue
DOCK7,blue
DOCK9,blue
DOK4,blue
DOPEY1,blue
DPEP2,blue
DPH6-AS1,blue
DPY19L1,blue
DPY30,blue
DPYD,blue
DPYSL3,blue
DPYSL4,blue
DRAM2,blue
DRAXIN,blue
DSC2,blue
DSC3,blue
DSCR3,blue
DSE,blue
DTNBP1,blue
DTX4,blue
DUSP10,blue
DUSP11,blue
DUSP12,blue
DUSP15,blue
DUSP18,blue
DUSP26,blue
DUSP4,blue
DUSP5,blue
DUT,blue
DVL1,blue
DYDC2,blue
DYNC1I2,blue
DYNC1LI1,blue
DYNC2H1,blue
DYNC2LI1,blue
DYNLT1,blue
DYRK1A,blue
DZIP3,blue
E2F1,blue
E2F8,blue
E4F1,blue
EBF2,blue
EBLN3,blue
ECHDC1,blue
EDC4,blue
EDEM1,blue
EDEM2,blue
EDIL3,blue
EEA1,blue
EED,blue
EEF1B2,blue
EEF1E1-BLOC1S5,blue
EEF1G,blue
EEFSEC,blue
EEPD1,blue
EFCAB11,blue
EFCAB14,blue
EFCAB2,blue
EFHA1,blue
EFHD1,blue
EGFR,blue
EGLN3,blue
EGR2,blue
EHBP1,blue
EHD1,blue
EHD3,blue
EHD4,blue
EI24,blue
EIF1AD,blue
EIF2B2,blue
EIF2B5,blue
EIF3D,blue
EIF3F,blue
EIF3J,blue
EIF3M,blue
EIF4G2,blue
EIF4G3,blue
EIF4H,blue
EIF5A,blue
ELAC1,blue
ELAVL1,blue
ELAVL2,blue
ELF1,blue
ELK4,blue
ELMO1,blue
ELOVL2-AS1,blue
ELOVL6,blue
ELOVL7,blue
ELP2P,blue
EMID2,blue
EMILIN2,blue
EML1,blue
EML4,blue
EN1,blue
ENC1,blue
ENDOD1,blue
ENDOU,blue
ENKD1,blue
ENKUR,blue
ENO4,blue
ENOPH1,blue
ENPP5,blue
EPB41,blue
EPB41L2,blue
EPB41L3,blue
EPC1,blue
EPC2,blue
EPHA10,blue
EPHB2,blue
EPHX3,blue
EPN2,blue
EPN3,blue
EPO,blue
EPRS,blue
EPS15L1,blue
ERBB2IP,blue
ERCC2,blue
ERCC3,blue
ERG,blue
ERI2,blue
ERICH1,blue
ERLIN2,blue
ERO1L,blue
ERP44,blue
ERRFI1,blue
ESCO2,blue
ESR1,blue
ESR2,blue
ESRP2,blue
ESRRA,blue
ESRRG,blue
ESYT2,blue
ETAA1,blue
ETF1,blue
ETFA,blue
ETFB,blue
ETS2,blue
ETV1,blue
ETV5,blue
ETV7,blue
EVA1C,blue
EVC2,blue
EVI5,blue
EVX1,blue
EWSR1,blue
EXO1,blue
EXOC1,blue
EXOC3,blue
EXOC6B,blue
EXOC8,blue
EXOSC8,blue
EXOSC9,blue
EXTL2,blue
EYA4,blue
EZH2,blue
F3,blue
FADS2,blue
FAF2,blue
FAIM,blue
FALEC,blue
FAM115A,blue
FAM117A,blue
FAM117B,blue
FAM132A,blue
FAM134A,blue
FAM134B,blue
FAM13A,blue
FAM149A,blue
FAM162B,blue
FAM173B,blue
FAM174A,blue
FAM174B,blue
FAM183A,blue
FAM184A,blue
FAM188A,blue
FAM188B,blue
FAM189B,blue
FAM190A,blue
FAM198B,blue
FAM19A4,blue
FAM20C,blue
FAM213B,blue
FAM38A,blue
FAM43A,blue
FAM45B,blue
FAM46B,blue
FAM48A,blue
FAM54A,blue
FAM59B,blue
FAM5B,blue
FAM63B,blue
FAM65A,blue
FAM65C,blue
FAM73B,blue
FAM84A,blue
FANCF,blue
FANCL,blue
FANCM,blue
FAR1,blue
FARP1,blue
FASTKD2,blue
FASTKD5,blue
FBF1,blue
FBN1,blue
FBN2,blue
FBP1,blue
FBRSL1,blue
FBXL17,blue
FBXL22,blue
FBXO15,blue
FBXO22,blue
FBXO25,blue
FBXO27,blue
FBXO30,blue
FBXO36,blue
FBXO5,blue
FBXO9,blue
FBXW11,blue
FDX1L,blue
FDXR,blue
FEM1A,blue
FERMT2,blue
FEZ1,blue
FEZF2,blue
FGD5-AS1,blue
FGD6,blue
FGF14,blue
FGF19,blue
FGF3,blue
FGF9,blue
FGFR4,blue
FGFRL1,blue
FGGY,blue
FH,blue
FILIP1,blue
FKBP10,blue
FKBP2,blue
FKBP4,blue
FLAD1,blue
FLI1,blue
FLJ23834,blue
FLJ31306,blue
FLJ35220,blue
FLJ36777,blue
FLJ37307,blue
FLJ37453,blue
FLJ41350,blue
FLJ42709,blue
FLJ45983,blue
FLOT1,blue
FLYWCH1,blue
FLYWCH2,blue
FMNL2,blue
FMNL3,blue
FN1,blue
FNBP4,blue
FNDC3A,blue
FNDC3B,blue
FNIP1,blue
FNIP2,blue
FNTA,blue
FOXC2,blue
FOXD1,blue
FOXD3-AS1,blue
FOXE1,blue
FOXG1,blue
FOXO3,blue
FOXP1,blue
FOXRED1,blue
FRAT1,blue
FRY-AS1,blue
FRYL,blue
FSCN1,blue
FST,blue
FUBP1,blue
FUCA2,blue
FUZ,blue
FXC1,blue
FXR1,blue
FYTTD1,blue
FZD1,blue
FZD10-AS1,blue
FZD2,blue
FZD4,blue
FZD5,blue
FZD6,blue
G3BP1,blue
G6PC3,blue
GABARAP,blue
GABBR2,blue
GABPB2,blue
GABRB1,blue
GABRB2,blue
GABRP,blue
GADD45B,blue
GADD45GIP1,blue
GAL3ST4,blue
GALC,blue
GALNT2,blue
GALNT3,blue
GALNT7,blue
GALNT9,blue
GALNTL2,blue
GAMT,blue
GAN,blue
GANC,blue
GAP43,blue
GAPDH,blue
GAPVD1,blue
GAR1,blue
GAS5,blue
GAS7,blue
GAS8,blue
GATA4,blue
GATAD2B,blue
GCM2,blue
GDAP2,blue
GDF10,blue
GDF7,blue
GDI2,blue
GDNF,blue
GEMIN4,blue
GEN1,blue
GFM2,blue
GFRA3,blue
GFY,blue
GGA1,blue
GGA3,blue
GGPS1,blue
GHR,blue
GIN1,blue
GIPC1,blue
GJA1,blue
GJB2,blue
GLB1L2,blue
GLCE,blue
GLE1,blue
GLI3,blue
GLIPR1L1,blue
GLIPR2,blue
GLO1,blue
GLRX3,blue
GLYCTK,blue
GMEB1,blue
GMIP,blue
GNA12,blue
GNAI3,blue
GNAS,blue
GNB1,blue
GNB2,blue
GNB2L1,blue
GNE,blue
GNG7,blue
GNL1,blue
GNL3,blue
GNMT,blue
GNS,blue
GOLGA1,blue
GOLGA4,blue
GOLM1,blue
GON4L,blue
GOT2,blue
GPATCH3,blue
GPATCH8,blue
GPBP1,blue
GPC6,blue
GPD2,blue
GPM6A,blue
GPN1,blue
GPR108,blue
GPR113,blue
GPR120,blue
GPR125,blue
GPR137B,blue
GPR155,blue
GPR158,blue
GPR177,blue
GPR180,blue
GPR182,blue
GPR27,blue
GPR3,blue
GPR37,blue
GPR62,blue
GPR83,blue
GPRC5C,blue
GPSM2,blue
GPX4,blue
GRAMD1C,blue
GRAMD3,blue
GRASP,blue
GRB2,blue
GRIA2,blue
GRIA4,blue
GRID1,blue
GRIN2C,blue
GRINL1A,blue
GRM7,blue
GRSF1,blue
GRWD1,blue
GRXCR1,blue
GSK3A,blue
GSK3B,blue
GSTCD,blue
GSTM4,blue
GSTO1,blue
GTF2A1,blue
GTF2F1,blue
GTF2H4,blue
GTF3C1,blue
GTF3C3,blue
GTPBP1,blue
GTSE1,blue
GUCD1,blue
GUK1,blue
GYS1,blue
HACE1,blue
HACL1,blue
HAND1,blue
HARS2,blue
HAUS2,blue
HAUS4,blue
HAUS5,blue
HAUS8,blue
HAX1,blue
HBP1,blue
HCG4,blue
HCG9,blue
HCK,blue
HDAC11,blue
HDAC2,blue
HDAC4,blue
HDAC5,blue
HDAC7,blue
HDHD2,blue
HEMK1,blue
HERC5,blue
HES1,blue
HES4,blue
HEXA,blue
HGS,blue
HHATL,blue
HIATL2,blue
HIF1A,blue
HIGD1A,blue
HIGD2B,blue
HINT2,blue
HIP1,blue
HIP1R,blue
HIPK3,blue
HIST1H1D,blue
HIST1H1E,blue
HIST1H2AC,blue
HIST1H2AE,blue
HIST1H2AL,blue
HIST1H2BE,blue
HIST1H2BK,blue
HIST1H4C,blue
HIST1H4E,blue
HIST1H4H,blue
HIST2H2AB,blue
HIST3H2A,blue
HIVEP1,blue
HJURP,blue
HK1,blue
HLA-F,blue
HLA-G,blue
HLX,blue
HMBOX1,blue
HMCES,blue
HMCN1,blue
HMG20A,blue
HMG20B,blue
HMGB2,blue
HMGCR,blue
HMGN4,blue
HMGXB3,blue
HMOX1,blue
HN1L,blue
HNRNPA1,blue
HNRNPA3,blue
HNRNPD,blue
HNRNPF,blue
HNRNPK,blue
HNRNPM,blue
HNRNPR,blue
HNRNPU,blue
HNRPLL,blue
HOMEZ,blue
HOOK2,blue
HOPX,blue
HOXA10,blue
HOXA3,blue
HOXA7,blue
HOXB2,blue
HOXB3,blue
HOXB8,blue
HOXC10,blue
HOXC12,blue
HOXC13,blue
HOXC4,blue
HOXD-AS2,blue
HPN,blue
HPS1,blue
HRH2,blue
HSDL1,blue
HSF2BP,blue
HSP90AA1,blue
HSPA13,blue
HSPA14,blue
HSPA1A,blue
HSPA1B,blue
HSPA4,blue
HSPA4L,blue
HSPA8,blue
HSPBP1,blue
HSPC072,blue
HSPH1,blue
HTATIP2,blue
HTR2B,blue
HTR4,blue
HTRA1,blue
HTT,blue
HYI,blue
HYLS1,blue
ICOSLG,blue
ID1,blue
ID2,blue
IDH3A,blue
IER2,blue
IER5,blue
IFI27L2,blue
IFIT1,blue
IFIT2,blue
IFIT5,blue
IFITM10,blue
IFNAR1,blue
IFRD1,blue
IFT122,blue
IFT80,blue
IFT88,blue
IGDCC3,blue
IGSF11,blue
IGSF3,blue
IGSF9B,blue
IHH,blue
IKBIP,blue
IKZF5,blue
IL10RB-AS1,blue
IL15,blue
ILDR1,blue
ILF2,blue
IMMP2L,blue
IMMT,blue
IMPA2,blue
IMPDH2,blue
INADL,blue
ING1,blue
ING4,blue
INHA,blue
INHBB,blue
INO80,blue
INO80D,blue
INPP5A,blue
INPP5B,blue
INPP5E,blue
INPP5K,blue
INPPL1,blue
INSIG1,blue
INTS8,blue
IP6K2,blue
IPO11,blue
IPO5,blue
IQCE,blue
IQCG,blue
IQCH-AS1,blue
IQCJ,blue
IQSEC1,blue
IQUB,blue
IREB2,blue
IRF2BP1,blue
IRF2BP2,blue
IRF3,blue
IRX2,blue
IRX4,blue
IRX5,blue
ISCU,blue
ISL1,blue
ISL2,blue
ISM1,blue
ISOC1,blue
ISYNA1,blue
ITCH,blue
ITFG1,blue
ITFG2,blue
ITFG3,blue
ITGA2,blue
ITGA5,blue
ITGAE,blue
ITGB1BP1,blue
ITGB5,blue
ITPKA,blue
ITPKB,blue
ITSN1,blue
IVD,blue
IVNS1ABP,blue
IWS1,blue
JAK1,blue
JAM3,blue
JARID2,blue
JARID2-AS1,blue
JAZF1,blue
JAZF1-AS1,blue
JMJD1C,blue
JUB,blue
JUN,blue
KALRN,blue
KANK3,blue
KARS,blue
KAZALD1,blue
KBTBD11,blue
KCNA2,blue
KCNC2,blue
KCNC3,blue
KCNC4,blue
KCND3,blue
KCNH7,blue
KCNIP2,blue
KCNIP3,blue
KCNJ12,blue
KCNJ2,blue
KCNJ4,blue
KCNJ8,blue
KCNK2,blue
KCNK5,blue
KCNMB4,blue
KCNQ1OT1,blue
KCNQ3,blue
KCTD1,blue
KCTD12,blue
KCTD2,blue
KDM1B,blue
KDM2B,blue
KDM3A,blue
KDM4A,blue
KDSR,blue
KEAP1,blue
KHDC1,blue
KHDRBS1,blue
KIAA0174,blue
KIAA0247,blue
KIAA0319,blue
KIAA0319L,blue
KIAA0586,blue
KIAA0907,blue
KIAA0913,blue
KIAA0947,blue
KIAA1191,blue
KIAA1217,blue
KIAA1407,blue
KIAA1429,blue
KIAA1522,blue
KIAA1712,blue
KIAA1949,blue
KIAA2013,blue
KIF15,blue
KIF16B,blue
KIF21B,blue
KIF22,blue
KIF26B,blue
KIF2C,blue
KIFC2,blue
KIRREL,blue
KIRREL2,blue
KIRREL3,blue
KISS1R,blue
KLC1,blue
KLC2,blue
KLF11,blue
KLF12,blue
KLF14,blue
KLF3,blue
KLF7,blue
KLHL12,blue
KLHL17,blue
KLHL20,blue
KLHL21,blue
KLHL24,blue
KLHL25,blue
KLHL5,blue
KLK10,blue
KPNA3,blue
KPNA4,blue
KPNA5,blue
KPNB1,blue
KRAS,blue
KREMEN1,blue
KREMEN2,blue
KRIT1,blue
KRT222,blue
KRTAP1-1,blue
KRTAP10-3,blue
KSR2,blue
L1TD1,blue
L3MBTL2,blue
L3MBTL3,blue
LAMA5,blue
LAMB2,blue
LARP6,blue
LARP7,blue
LATS1,blue
LBX1,blue
LCA5,blue
LCMT2,blue
LCORL,blue
LDHB,blue
LECT1,blue
LEPR,blue
LEPRE1,blue
LEPROT,blue
LETM2,blue
LETMD1,blue
LFNG,blue
LGMN,blue
LHFPL3,blue
LHX1,blue
LHX3,blue
LHX4,blue
LHX6,blue
LIFR,blue
LIMD2,blue
LIN28,blue
LIN9,blue
LINC-PINT,blue
LINC00092,blue
LINC00242,blue
LINC00492,blue
LINC00669,blue
LINC01058,blue
LINC01202,blue
LINC01351,blue
LINC01399,blue
LINC01572,blue
LINC01578,blue
LINGO3,blue
LIPE,blue
LITAF,blue
LIX1L,blue
LMAN2L,blue
LMBR1,blue
LMBRD1,blue
LMCD1,blue
LMF2,blue
LMNB1,blue
LNPEP,blue
LOC100128811,blue
LOC100129716,blue
LOC100130691,blue
LOC100132111,blue
LOC100133612,blue
LOC100134713,blue
LOC100192378,blue
LOC100272217,blue
LOC100287216,blue
LOC100288730,blue
LOC100288842,blue
LOC100302652,blue
LOC100505530,blue
LOC100505921,blue
LOC100507462,blue
LOC101928370,blue
LOC101928386,blue
LOC101929076,blue
LOC101929089,blue
LOC101929384,blue
LOC143666,blue
LOC145663,blue
LOC148189,blue
LOC148709,blue
LOC285205,blue
LOC285456,blue
LOC285548,blue
LOC285796,blue
LOC338799,blue
LOC339524,blue
LOC399959,blue
LOC400657,blue
LOC401397,blue
LOC404266,blue
LOC440704,blue
LOC440925,blue
LOC51145,blue
LOC552889,blue
LOC643072,blue
LOC643770,blue
LOC644656,blue
LOC645323,blue
LOC652276,blue
LOC93622,blue
LOH12CR1,blue
LONRF1,blue
LOX,blue
LOXL1-AS1,blue
LPGAT1,blue
LPIN1,blue
LPPR1,blue
LPPR2,blue
LPPR5,blue
LQK1,blue
LRAT,blue
LRBA,blue
LRCH3,blue
LRGUK,blue
LRP1,blue
LRP11,blue
LRP1B,blue
LRP2,blue
LRP6,blue
LRRC20,blue
LRRC23,blue
LRRC42,blue
LRRC45,blue
LRRC47,blue
LRRC50,blue
LRRC55,blue
LRRC57,blue
LRRC8A,blue
LRRFIP1,blue
LRRFIP2,blue
LRRIQ1,blue
LRRN2,blue
LRWD1,blue
LSG1,blue
LSM11,blue
LSM14A,blue
LSM3,blue
LSM4,blue
LSM7,blue
LTA4H,blue
LTB,blue
LTBP4,blue
LY6E,blue
LYAR,blue
LYN,blue
LYNX1,blue
LYPD5,blue
LYPLA2,blue
LYRM7,blue
LYSMD2,blue
LYSMD4,blue
LYST,blue
LZTR1,blue
LZTS2,blue
MACROD1,blue
MACROD2,blue
MAD2L2,blue
MAFB,blue
MAGEF1,blue
MAGEL2,blue
MAGI1,blue
MAGI2,blue
MAGI3,blue
MAK16,blue
MAML2,blue
MAML3,blue
MANBAL,blue
MAP1B,blue
MAP2K4,blue
MAP3K3,blue
MAP3K5,blue
MAP3K7IP2,blue
MAP3K9,blue
MAP4K1,blue
MAP7D1,blue
MAP9,blue
MAPK15,blue
MAPK1IP1L,blue
MAPK4,blue
MAPK6,blue
MAPK7,blue
MAPRE1,blue
MAPRE2,blue
MAPT,blue
MAR-04,blue
MAR-05,blue
MARCKS,blue
MARK2,blue
MARS,blue
MARS2,blue
MARVELD3,blue
MAST4,blue
MAT2B,blue
MATN1,blue
MATN1-AS1,blue
MAVS,blue
MBD1,blue
MBLAC2,blue
MBOAT7,blue
MBP,blue
MCC,blue
MCF2L,blue
MCF2L2,blue
MCFD2,blue
MCM10,blue
MCM2,blue
MCM3,blue
MCM4,blue
MCM5,blue
MCM6,blue
MCM7,blue
MCM9,blue
MCTP1,blue
MDC1,blue
MDM2,blue
MDP1,blue
MEA1,blue
MED1,blue
MED18,blue
MED19,blue
MED20,blue
MED23,blue
MED27,blue
MED30,blue
MED31,blue
MED7,blue
MEF2C,blue
MEGF10,blue
MEGF6,blue
MEGF8,blue
MEIS2,blue
MEPCE,blue
MESDC2,blue
METAP1,blue
METAP1D,blue
METTL1,blue
METTL18,blue
METTL21A,blue
METTL9,blue
MFAP3,blue
MFAP3L,blue
MFN2,blue
MFSD4,blue
MGAT4A,blue
MGAT4B,blue
MGAT5B,blue
MGC2889,blue
MGC45800,blue
MGC72080,blue
MIB1,blue
MICAL1,blue
MICALL2,blue
MICU3,blue
MIR1181,blue
MIR1185-1,blue
MIR1539,blue
MIR203,blue
MIR2110,blue
MIR22HG,blue
MIR3153,blue
MIR3188,blue
MIR3197,blue
MIR34B,blue
MIR3656,blue
MIR372,blue
MIR548G,blue
MIR548H4,blue
MIR632,blue
MIR639,blue
MIR6733,blue
MIR6737,blue
MIR6789,blue
MITF,blue
MKI67,blue
MKLN1-AS,blue
MKX,blue
MLF1IP,blue
MLF2,blue
MLH1,blue
MLH3,blue
MLLT10,blue
MLLT4,blue
MMACHC,blue
MMP15,blue
MMP24,blue
MNAT1,blue
MND1,blue
MOB4,blue
MOBKL3,blue
MOCS1,blue
MOGAT1,blue
MON1A,blue
MORG1,blue
MOSC1,blue
MOSC2,blue
MPPE1,blue
MPZL2,blue
MRFAP1,blue
MRFAP1L1,blue
MRP63,blue
MRPL10,blue
MRPL12,blue
MRPL13,blue
MRPL15,blue
MRPL17,blue
MRPL22,blue
MRPL23,blue
MRPL30,blue
MRPL32,blue
MRPL33,blue
MRPL35,blue
MRPL43,blue
MRPL47,blue
MRPL49,blue
MRPL50,blue
MRPL51,blue
MRPS10,blue
MRPS17,blue
MRPS22,blue
MRPS23,blue
MRPS30,blue
MRPS33,blue
MRPS35,blue
MRPS5,blue
MRPS9,blue
MRRF,blue
MSH2,blue
MSH6,blue
MSRB2,blue
MSX2,blue
MTCH1,blue
MTCH2,blue
MTF2,blue
MTFMT,blue
MTG1,blue
MTHFD1,blue
MTHFR,blue
MTMR15,blue
MTMR6,blue
MTNR1A,blue
MTRR,blue
MTUS1,blue
MTUS2,blue
MUTYH,blue
MX1,blue
MXI1,blue
MYBL2,blue
MYC,blue
MYD88,blue
MYH11,blue
MYH13,blue
MYH14,blue
MYL12A,blue
MYLIP,blue
MYO18A,blue
MYO1B,blue
MYO1C,blue
MYO1E,blue
MYO5A,blue
MYO5B,blue
MYOD1,blue
MYPN,blue
MYST3,blue
MZF1,blue
N4BP2,blue
N4BP2L1,blue
N4BP2L2,blue
N6AMT1,blue
NAA15,blue
NAA16,blue
NAA25,blue
NAA35,blue
NAA38,blue
NAA40,blue
NACA,blue
NADSYN1,blue
NAF1,blue
NAGA,blue
NALCN,blue
NANP,blue
NANS,blue
NAP1L1,blue
NAP1L4,blue
NAPA,blue
NARR,blue
NAV1,blue
NBAS,blue
NBR1,blue
NCAM1,blue
NCAPG2,blue
NCKAP5L,blue
NCOA4,blue
NCOA5,blue
NCOA7,blue
NCRNA00167,blue
NCRNA00219,blue
NDEL1,blue
NDNL2,blue
NDRG4,blue
NDST3,blue
NDUFA10,blue
NDUFA5,blue
NDUFA6,blue
NDUFA7,blue
NDUFC1,blue
NDUFS1,blue
NDUFS2,blue
NDUFS4,blue
NDUFV1,blue
NDUFV2-AS1,blue
NDUFV3,blue
NECAB1,blue
NEDD1,blue
NEDD8,blue
NEDD9,blue
NEIL2,blue
NEK3,blue
NEK4,blue
NELL1,blue
NES,blue
NET1,blue
NETO2,blue
NEU1,blue
NEURL1,blue
NEURL4,blue
NEUROD1,blue
NF1,blue
NFIA,blue
NFIB,blue
NFIC,blue
NFIX,blue
NFKB2,blue
NFKBIZ,blue
NFXL1,blue
NFYA,blue
NFYC,blue
NGF,blue
NGLY1,blue
NHLRC2,blue
NIN,blue
NINJ2,blue
NIPA2,blue
NKIRAS1,blue
NKTR,blue
NKX2-1,blue
NKX2-4,blue
NKX6-2,blue
NLGN1,blue
NLN,blue
NME1,blue
NME2,blue
NME3,blue
NOB1,blue
NOC2L,blue
NOL12,blue
NOL3,blue
NOP16,blue
NOTCH1,blue
NOTUM,blue
NOVA1,blue
NOVA2,blue
NPAS2,blue
NPAS4,blue
NPHP4,blue
NPL,blue
NPLOC4,blue
NPM1,blue
NPM3,blue
NPPC,blue
NPR3,blue
NQO1,blue
NR2C1,blue
NR2F2-AS1,blue
NR2F6,blue
NR4A2,blue
NR5A2,blue
NR6A1,blue
NRCAM,blue
NRD1,blue
NRF1,blue
NRG2,blue
NRM,blue
NRN1,blue
NRSN2,blue
NRXN3,blue
NSD1,blue
NSUN4,blue
NSUN6,blue
NT5C3,blue
NT5DC1,blue
NT5DC2,blue
NTF3,blue
NTM,blue
NTN1,blue
NTN4,blue
NTNG1,blue
NTRK3,blue
NUAK1,blue
NUBP2,blue
NUCB1,blue
NUDCD3,blue
NUDT1,blue
NUDT17,blue
NUDT18,blue
NUDT2,blue
NUDT22,blue
NUDT8,blue
NUFIP2,blue
NUMA1,blue
NUMB,blue
NUP133,blue
NUP155,blue
NVL,blue
NXPH2,blue
NXPH4,blue
OAF,blue
OBFC2A,blue
OBSCN,blue
ODF2,blue
OGDHL,blue
OGFOD2,blue
OLFM2,blue
OLFM3,blue
OLFML2B,blue
OMA1,blue
ONECUT3,blue
OPN5,blue
OR14J1,blue
OR9I1,blue
ORAI3,blue
ORC2,blue
ORC4L,blue
OSBPL11,blue
OSBPL5,blue
OSBPL6,blue
OSBPL9,blue
OSCP1,blue
OSGEPL1,blue
OSTC,blue
OTUB1,blue
OTX2,blue
OXA1L,blue
P2RY1,blue
P2RY12,blue
P4HA1,blue
P4HB,blue
PABPN1,blue
PACS2,blue
PAFAH1B3,blue
PAIP1,blue
PAK6,blue
PALB2,blue
PALM2,blue
PAM,blue
PANK1,blue
PANK2,blue
PANK3,blue
PANO1,blue
PAOX,blue
PAPD4,blue
PAPL,blue
PAPPA2,blue
PAQR3,blue
PAQR8,blue
PAQR9,blue
